Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2015,t,68,22567.553265735845,brazil_sim
Brazil,BRA,2015,t,69,22588.607893599386,brazil_sim
Brazil,BRA,2015,t,70,22758.047517834555,brazil_sim
Brazil,BRA,2015,t,71,24078.47346527665,brazil_sim
Brazil,BRA,2015,t,72,24355.191431483196,brazil_sim
Brazil,BRA,2015,t,73,24151.663362135627,brazil_sim
Brazil,BRA,2015,t,74,24677.026457397325,brazil_sim
Brazil,BRA,2015,t,75,27450.221727423774,brazil_sim
Brazil,BRA,2015,t,76,26907.814409605875,brazil_sim
Brazil,BRA,2015,t,77,26619.065227477306,brazil_sim
Brazil,BRA,2015,t,78,27317.878352281514,brazil_sim
Brazil,BRA,2015,t,79,28531.02595775223,brazil_sim
Brazil,BRA,2015,t,80,27552.487062760978,brazil_sim
Brazil,BRA,2015,t,81,25985.421188917397,brazil_sim
Brazil,BRA,2015,t,82,26577.95857307706,brazil_sim
Brazil,BRA,2015,t,83,26918.843024201065,brazil_sim
Brazil,BRA,2015,t,84,27028.126568826112,brazil_sim
Brazil,BRA,2015,t,85,27237.67024613469,brazil_sim
Brazil,BRA,2015,t,86,24944.72101166235,brazil_sim
Brazil,BRA,2015,t,87,23793.734688455424,brazil_sim
Brazil,BRA,2015,t,88,22860.312853171752,brazil_sim
Brazil,BRA,2015,t,89,20410.95781171311,brazil_sim
Brazil,BRA,2015,t,90,18460.898231018444,brazil_sim
Brazil,BRA,2015,t,91,16112.805923570162,brazil_sim
Brazil,BRA,2015,t,92,14224.907625139287,brazil_sim
Brazil,BRA,2015,t,93,11804.628022158862,brazil_sim
Brazil,BRA,2015,t,94,9855.571042791033,brazil_sim
Brazil,BRA,2015,t,95,8577.254351076022,brazil_sim
Brazil,BRA,2015,t,96,6825.7098330947465,brazil_sim
Brazil,BRA,2015,t,97,5595.518005067829,brazil_sim
Brazil,BRA,2015,t,98,4362.318373060406,brazil_sim
Brazil,BRA,2015,t,99,3380.7716740886435,brazil_sim
Brazil,BRA,2015,t,100,9061.510791937473,brazil_sim
Brazil,BRA,2016,f,0,16066.132491544364,brazil_sim
Brazil,BRA,2016,f,1,1405.3372233603259,brazil_sim
Brazil,BRA,2016,f,2,662.9856584193119,brazil_sim
Brazil,BRA,2016,f,3,431.35113578894726,brazil_sim
Brazil,BRA,2016,f,4,352.26712099296253,brazil_sim
Brazil,BRA,2016,f,5,296.2154517280861,brazil_sim
Brazil,BRA,2016,f,6,298.25456787925833,brazil_sim
Brazil,BRA,2016,f,7,278.2355932286163,brazil_sim
Brazil,BRA,2016,f,8,277.22225727114204,brazil_sim
Brazil,BRA,2016,f,9,289.23663290432813,brazil_sim
Brazil,BRA,2016,f,10,312.2545139973403,brazil_sim
Brazil,BRA,2016,f,11,291.2107384094467,brazil_sim
Brazil,BRA,2016,f,12,339.2633976607419,brazil_sim
Brazil,BRA,2016,f,13,411.6612738100691,brazil_sim
Brazil,BRA,2016,f,14,514.2481646327029,brazil_sim
Brazil,BRA,2016,f,15,627.1792511547584,brazil_sim
Brazil,BRA,2016,f,16,711.2677821136268,brazil_sim
Brazil,BRA,2016,f,17,792.2027529074825,brazil_sim
Brazil,BRA,2016,f,18,823.9980478068227,brazil_sim
Brazil,BRA,2016,f,19,843.138625511125,brazil_sim
Brazil,BRA,2016,f,20,941.0155516155619,brazil_sim
Brazil,BRA,2016,f,21,983.0247346888779,brazil_sim
Brazil,BRA,2016,f,22,947.0252416538297,brazil_sim
Brazil,BRA,2016,f,23,900.0222908481687,brazil_sim
Brazil,BRA,2016,f,24,952.0758168024591,brazil_sim
Brazil,BRA,2016,f,25,949.445815385901,brazil_sim
Brazil,BRA,2016,f,26,1058.1480332803735,brazil_sim
Brazil,BRA,2016,f,27,1088.1240876736044,brazil_sim
Brazil,BRA,2016,f,28,1268.241380706772,brazil_sim
Brazil,BRA,2016,f,29,1307.2862014849802,brazil_sim
Brazil,BRA,2016,f,30,1347.8016877764146,brazil_sim
Brazil,BRA,2016,f,31,1418.6334926632892,brazil_sim
Brazil,BRA,2016,f,32,1534.7192514271771,brazil_sim
Brazil,BRA,2016,f,33,1681.0406798420406,brazil_sim
Brazil,BRA,2016,f,34,1874.7322199392654,brazil_sim
Brazil,BRA,2016,f,35,1963.0917090065939,brazil_sim
Brazil,BRA,2016,f,36,2073.1899253536003,brazil_sim
Brazil,BRA,2016,f,37,2138.948548297886,brazil_sim
Brazil,BRA,2016,f,38,2222.293756549715,brazil_sim
Brazil,BRA,2016,f,39,2380.1898137282788,brazil_sim
Brazil,BRA,2016,f,40,2465.5933357075496,brazil_sim
Brazil,BRA,2016,f,41,2630.37110950557,brazil_sim
