Country,Code,Year,Sex,Age,Deaths,Source,Best
Bulgaria,BGR,2020,t,25,247,stmf,1
Bulgaria,BGR,2020,t,30,476,stmf,1
Bulgaria,BGR,2020,t,35,837,stmf,1
Bulgaria,BGR,2020,t,40,1545,stmf,1
Bulgaria,BGR,2020,t,45,2598,stmf,1
Bulgaria,BGR,2020,t,50,3875,stmf,1
Bulgaria,BGR,2020,t,55,6239,stmf,1
Bulgaria,BGR,2020,t,60,9375,stmf,1
Bulgaria,BGR,2020,t,65,13034,stmf,1
Bulgaria,BGR,2020,t,70,17778,stmf,1
Bulgaria,BGR,2020,t,75,18247,stmf,1
Bulgaria,BGR,2020,t,80,20300,stmf,1
Bulgaria,BGR,2020,t,85,19451,stmf,1
Bulgaria,BGR,2020,t,90,11771,stmf,1
Chile,CHL,2016,f,0,847,stmf,1
Chile,CHL,2016,f,5,77,stmf,1
Chile,CHL,2016,f,10,93,stmf,1
Chile,CHL,2016,f,15,178.99999999999997,stmf,1
Chile,CHL,2016,f,20,236,stmf,1
Chile,CHL,2016,f,25,225.00000000000003,stmf,1
Chile,CHL,2016,f,30,304,stmf,1
Chile,CHL,2016,f,35,389.99999999999994,stmf,1
Chile,CHL,2016,f,40,652,stmf,1
Chile,CHL,2016,f,45,985.9999999999999,stmf,1
Chile,CHL,2016,f,50,1598.9999999999995,stmf,1
Chile,CHL,2016,f,55,2158,stmf,1
Chile,CHL,2016,f,60,2784,stmf,1
Chile,CHL,2016,f,65,3534,stmf,1
Chile,CHL,2016,f,70,4715,stmf,1
Chile,CHL,2016,f,75,5698,stmf,1
Chile,CHL,2016,f,80,7034.000000000001,stmf,1
Chile,CHL,2016,f,85,8279,stmf,1
Chile,CHL,2016,f,90,5880,stmf,1
Chile,CHL,2016,f,95,3269,stmf,1
Chile,CHL,2016,m,0,991.0000000000002,stmf,1
Chile,CHL,2016,m,5,88,stmf,1
Chile,CHL,2016,m,10,103,stmf,1
Chile,CHL,2016,m,15,384,stmf,1
Chile,CHL,2016,m,20,667.0000000000001,stmf,1
Chile,CHL,2016,m,25,798.0000000000001,stmf,1
Chile,CHL,2016,m,30,849,stmf,1
Chile,CHL,2016,m,35,1000.0000000000001,stmf,1
Chile,CHL,2016,m,40,1397,stmf,1
Chile,CHL,2016,m,45,1774,stmf,1
Chile,CHL,2016,m,50,2754,stmf,1
Chile,CHL,2016,m,55,3468,stmf,1
Chile,CHL,2016,m,60,4357,stmf,1
Chile,CHL,2016,m,65,5401,stmf,1
Chile,CHL,2016,m,70,6311,stmf,1
Chile,CHL,2016,m,75,6789.999999999999,stmf,1
Chile,CHL,2016,m,80,6847.000000000001,stmf,1
Chile,CHL,2016,m,85,6174,stmf,1
Chile,CHL,2016,m,90,3109,stmf,1
Chile,CHL,2016,m,95,1174,stmf,1
Chile,CHL,2016,t,0,1838,stmf,1
Chile,CHL,2016,t,5,165,stmf,1
Chile,CHL,2016,t,10,196,stmf,1
Chile,CHL,2016,t,15,563,stmf,1
Chile,CHL,2016,t,20,903.0000000000001,stmf,1
Chile,CHL,2016,t,25,1023.0000000000001,stmf,1
Chile,CHL,2016,t,30,1153,stmf,1
Chile,CHL,2016,t,35,1390,stmf,1
Chile,CHL,2016,t,40,2049,stmf,1
Chile,CHL,2016,t,45,2760,stmf,1
Chile,CHL,2016,t,50,4353,stmf,1
Chile,CHL,2016,t,55,5626,stmf,1
Chile,CHL,2016,t,60,7141,stmf,1
Chile,CHL,2016,t,65,8935,stmf,1
Chile,CHL,2016,t,70,11026,stmf,1
Chile,CHL,2016,t,75,12488,stmf,1
Chile,CHL,2016,t,80,13881.000000000002,stmf,1
Chile,CHL,2016,t,85,14453,stmf,1
Chile,CHL,2016,t,90,8989,stmf,1
Chile,CHL,2016,t,95,4443,stmf,1
Chile,CHL,2017,f,0,806,stmf,1
Chile,CHL,2017,f,5,71,stmf,1
Chile,CHL,2017,f,10,83,stmf,1
Chile,CHL,2017,f,15,154.99999999999997,stmf,1
Chile,CHL,2017,f,20,215.99999999999997,stmf,1
Chile,CHL,2017,f,25,245,stmf,1
Chile,CHL,2017,f,30,320,stmf,1
Chile,CHL,2017,f,35,405,stmf,1
Chile,CHL,2017,f,40,637,stmf,1
Chile,CHL,2017,f,45,995,stmf,1
Chile,CHL,2017,f,50,1549,stmf,1
Chile,CHL,2017,f,55,2118,stmf,1
Chile,CHL,2017,f,60,2789,stmf,1
Chile,CHL,2017,f,65,3576.000000000001,stmf,1
Chile,CHL,2017,f,70,4718,stmf,1
Chile,CHL,2017,f,75,5749,stmf,1
Chile,CHL,2017,f,80,7055,stmf,1
Chile,CHL,2017,f,85,8881.000000000002,stmf,1
Chile,CHL,2017,f,90,6406.999999999999,stmf,1
Chile,CHL,2017,f,95,3661,stmf,1
Chile,CHL,2017,m,0,945.9999999999998,stmf,1
Chile,CHL,2017,m,5,71,stmf,1
Chile,CHL,2017,m,10,92,stmf,1
Chile,CHL,2017,m,15,382,stmf,1
Chile,CHL,2017,m,20,651.9999999999999,stmf,1
Chile,CHL,2017,m,25,796,stmf,1
Chile,CHL,2017,m,30,816,stmf,1
Chile,CHL,2017,m,35,932.9999999999999,stmf,1
Chile,CHL,2017,m,40,1287,stmf,1
Chile,CHL,2017,m,45,1750,stmf,1
Chile,CHL,2017,m,50,2665,stmf,1
Chile,CHL,2017,m,55,3695,stmf,1
Chile,CHL,2017,m,60,4440,stmf,1
Chile,CHL,2017,m,65,5256,stmf,1
Chile,CHL,2017,m,70,6471.000000000001,stmf,1
Chile,CHL,2017,m,75,7068.999999999999,stmf,1
Chile,CHL,2017,m,80,7014.000000000001,stmf,1
Chile,CHL,2017,m,85,6544.000000000001,stmf,1
Chile,CHL,2017,m,90,3453,stmf,1
Chile,CHL,2017,m,95,1277,stmf,1
Chile,CHL,2017,t,0,1752,stmf,1
Chile,CHL,2017,t,5,142,stmf,1
Chile,CHL,2017,t,10,175,stmf,1
Chile,CHL,2017,t,15,537,stmf,1
Chile,CHL,2017,t,20,867.9999999999999,stmf,1
Chile,CHL,2017,t,25,1041,stmf,1
Chile,CHL,2017,t,30,1136,stmf,1
Chile,CHL,2017,t,35,1338,stmf,1
Chile,CHL,2017,t,40,1924,stmf,1
Chile,CHL,2017,t,45,2745,stmf,1
Chile,CHL,2017,t,50,4214,stmf,1
Chile,CHL,2017,t,55,5813,stmf,1
Chile,CHL,2017,t,60,7229,stmf,1
Chile,CHL,2017,t,65,8832,stmf,1
Chile,CHL,2017,t,70,11189,stmf,1
Chile,CHL,2017,t,75,12818,stmf,1
Chile,CHL,2017,t,80,14069,stmf,1
Chile,CHL,2017,t,85,15425.000000000002,stmf,1
Chile,CHL,2017,t,90,9860,stmf,1
Chile,CHL,2017,t,95,4938,stmf,1
Chile,CHL,2018,f,0,756,stmf,1
Chile,CHL,2018,f,5,72,stmf,1
Chile,CHL,2018,f,10,79,stmf,1
Chile,CHL,2018,f,15,141,stmf,1
Chile,CHL,2018,f,20,213,stmf,1
Chile,CHL,2018,f,25,291,stmf,1
Chile,CHL,2018,f,30,302,stmf,1
Chile,CHL,2018,f,35,426.99999999999994,stmf,1
Chile,CHL,2018,f,40,657,stmf,1
Chile,CHL,2018,f,45,951.9999999999999,stmf,1
Chile,CHL,2018,f,50,1452,stmf,1
Chile,CHL,2018,f,55,2232,stmf,1
Chile,CHL,2018,f,60,2914,stmf,1
Chile,CHL,2018,f,65,3660,stmf,1
Chile,CHL,2018,f,70,4681,stmf,1
Chile,CHL,2018,f,75,5842,stmf,1
Chile,CHL,2018,f,80,7095.999999999999,stmf,1
Chile,CHL,2018,f,85,8575,stmf,1
Chile,CHL,2018,f,90,6477.000000000001,stmf,1
Chile,CHL,2018,f,95,3705.999999999999,stmf,1
Chile,CHL,2018,m,0,946,stmf,1
Chile,CHL,2018,m,5,63.00000000000001,stmf,1
Chile,CHL,2018,m,10,96,stmf,1
Chile,CHL,2018,m,15,350,stmf,1
Chile,CHL,2018,m,20,639,stmf,1
Chile,CHL,2018,m,25,849.9999999999999,stmf,1
Chile,CHL,2018,m,30,881,stmf,1
Chile,CHL,2018,m,35,998.0000000000001,stmf,1
Chile,CHL,2018,m,40,1206,stmf,1
Chile,CHL,2018,m,45,1747,stmf,1
Chile,CHL,2018,m,50,2635,stmf,1
Chile,CHL,2018,m,55,3593,stmf,1
Chile,CHL,2018,m,60,4486.000000000001,stmf,1
Chile,CHL,2018,m,65,5343,stmf,1
Chile,CHL,2018,m,70,6619.000000000001,stmf,1
Chile,CHL,2018,m,75,7024,stmf,1
Chile,CHL,2018,m,80,7003,stmf,1
Chile,CHL,2018,m,85,6531,stmf,1
Chile,CHL,2018,m,90,3637,stmf,1
Chile,CHL,2018,m,95,1285.9999999999998,stmf,1
Chile,CHL,2018,t,0,1702,stmf,1
Chile,CHL,2018,t,5,135,stmf,1
Chile,CHL,2018,t,10,175,stmf,1
Chile,CHL,2018,t,15,491,stmf,1
Chile,CHL,2018,t,20,852,stmf,1
Chile,CHL,2018,t,25,1141,stmf,1
Chile,CHL,2018,t,30,1183,stmf,1
Chile,CHL,2018,t,35,1425,stmf,1
Chile,CHL,2018,t,40,1863,stmf,1
Chile,CHL,2018,t,45,2699,stmf,1
Chile,CHL,2018,t,50,4087,stmf,1
Chile,CHL,2018,t,55,5825,stmf,1
Chile,CHL,2018,t,60,7400.000000000001,stmf,1
Chile,CHL,2018,t,65,9003,stmf,1
Chile,CHL,2018,t,70,11300,stmf,1
Chile,CHL,2018,t,75,12866,stmf,1
Chile,CHL,2018,t,80,14098.999999999998,stmf,1
Chile,CHL,2018,t,85,15106,stmf,1
Chile,CHL,2018,t,90,10114,stmf,1
Chile,CHL,2018,t,95,4992,stmf,1
Chile,CHL,2019,f,0,701,stmf,1
Chile,CHL,2019,f,5,74,stmf,1
Chile,CHL,2019,f,10,77,stmf,1
Chile,CHL,2019,f,15,161,stmf,1
Chile,CHL,2019,f,20,235.99999999999997,stmf,1
Chile,CHL,2019,f,25,277,stmf,1
Chile,CHL,2019,f,30,343,stmf,1
Chile,CHL,2019,f,35,497,stmf,1
Chile,CHL,2019,f,40,643,stmf,1
Chile,CHL,2019,f,45,967.0000000000001,stmf,1
Chile,CHL,2019,f,50,1485,stmf,1
Chile,CHL,2019,f,55,2253,stmf,1
Chile,CHL,2019,f,60,3002,stmf,1
Chile,CHL,2019,f,65,3817.0000000000005,stmf,1
Chile,CHL,2019,f,70,4909,stmf,1
Chile,CHL,2019,f,75,6181,stmf,1
Chile,CHL,2019,f,80,7163,stmf,1
Chile,CHL,2019,f,85,8563,stmf,1
Chile,CHL,2019,f,90,6899,stmf,1
Chile,CHL,2019,f,95,3876,stmf,1
Chile,CHL,2019,m,0,908.9999999999999,stmf,1
Chile,CHL,2019,m,5,98,stmf,1
Chile,CHL,2019,m,10,104.99999999999999,stmf,1
Chile,CHL,2019,m,15,383,stmf,1
Chile,CHL,2019,m,20,637,stmf,1
Chile,CHL,2019,m,25,887,stmf,1
Chile,CHL,2019,m,30,916,stmf,1
Chile,CHL,2019,m,35,1013.0000000000001,stmf,1
Chile,CHL,2019,m,40,1217,stmf,1
Chile,CHL,2019,m,45,1814.0000000000002,stmf,1
Chile,CHL,2019,m,50,2659,stmf,1
Chile,CHL,2019,m,55,3684.0000000000005,stmf,1
Chile,CHL,2019,m,60,4791,stmf,1
Chile,CHL,2019,m,65,5593,stmf,1
Chile,CHL,2019,m,70,6807.999999999999,stmf,1
Chile,CHL,2019,m,75,7460,stmf,1
Chile,CHL,2019,m,80,7156,stmf,1
Chile,CHL,2019,m,85,6382,stmf,1
Chile,CHL,2019,m,90,3985.9999999999995,stmf,1
Chile,CHL,2019,m,95,1404,stmf,1
Chile,CHL,2019,t,0,1610,stmf,1
Chile,CHL,2019,t,5,172,stmf,1
Chile,CHL,2019,t,10,182,stmf,1
Chile,CHL,2019,t,15,544,stmf,1
Chile,CHL,2019,t,20,873,stmf,1
Chile,CHL,2019,t,25,1164,stmf,1
Chile,CHL,2019,t,30,1259,stmf,1
Chile,CHL,2019,t,35,1510,stmf,1
Chile,CHL,2019,t,40,1860,stmf,1
Chile,CHL,2019,t,45,2781,stmf,1
Chile,CHL,2019,t,50,4144,stmf,1
Chile,CHL,2019,t,55,5937,stmf,1
Chile,CHL,2019,t,60,7793,stmf,1
Chile,CHL,2019,t,65,9410,stmf,1
Chile,CHL,2019,t,70,11717,stmf,1
Chile,CHL,2019,t,75,13641,stmf,1
Chile,CHL,2019,t,80,14319,stmf,1
Chile,CHL,2019,t,85,14945,stmf,1
Chile,CHL,2019,t,90,10885,stmf,1
Chile,CHL,2019,t,95,5280,stmf,1
Chile,CHL,2020,f,0,554,stmf,1
Chile,CHL,2020,f,5,51,stmf,1
Chile,CHL,2020,f,10,76,stmf,1
Chile,CHL,2020,f,15,161,stmf,1
Chile,CHL,2020,f,20,238.00000000000003,stmf,1
Chile,CHL,2020,f,25,294,stmf,1
Chile,CHL,2020,f,30,393,stmf,1
Chile,CHL,2020,f,35,486.00000000000006,stmf,1
Chile,CHL,2020,f,40,746,stmf,1
Chile,CHL,2020,f,45,1110,stmf,1
Chile,CHL,2020,f,50,1651,stmf,1
Chile,CHL,2020,f,55,2602,stmf,1
Chile,CHL,2020,f,60,3618,stmf,1
Chile,CHL,2020,f,65,4516,stmf,1
Chile,CHL,2020,f,70,5702,stmf,1
Chile,CHL,2020,f,75,7078,stmf,1
Chile,CHL,2020,f,80,8462,stmf,1
Chile,CHL,2020,f,85,9316,stmf,1
Chile,CHL,2020,f,90,7808.999999999999,stmf,1
Chile,CHL,2020,f,95,4273,stmf,1
Chile,CHL,2020,m,0,748,stmf,1
Chile,CHL,2020,m,5,82,stmf,1
Chile,CHL,2020,m,10,90,stmf,1
Chile,CHL,2020,m,15,337,stmf,1
Chile,CHL,2020,m,20,677,stmf,1
Chile,CHL,2020,m,25,882,stmf,1
Chile,CHL,2020,m,30,1030,stmf,1
Chile,CHL,2020,m,35,1165,stmf,1
Chile,CHL,2020,m,40,1393,stmf,1
Chile,CHL,2020,m,45,2084,stmf,1
Chile,CHL,2020,m,50,3090.9999999999995,stmf,1
Chile,CHL,2020,m,55,4474,stmf,1
Chile,CHL,2020,m,60,5942.999999999999,stmf,1
Chile,CHL,2020,m,65,7019.999999999999,stmf,1
Chile,CHL,2020,m,70,8222,stmf,1
Chile,CHL,2020,m,75,9000,stmf,1
Chile,CHL,2020,m,80,8673,stmf,1
Chile,CHL,2020,m,85,7359,stmf,1
Chile,CHL,2020,m,90,4470.000000000001,stmf,1
Chile,CHL,2020,m,95,1567,stmf,1
Chile,CHL,2020,t,0,1302,stmf,1
Chile,CHL,2020,t,5,133,stmf,1
Chile,CHL,2020,t,10,166,stmf,1
Chile,CHL,2020,t,15,498,stmf,1
Chile,CHL,2020,t,20,915,stmf,1
Chile,CHL,2020,t,25,1176,stmf,1
Chile,CHL,2020,t,30,1423,stmf,1
Chile,CHL,2020,t,35,1651,stmf,1
Chile,CHL,2020,t,40,2139,stmf,1
Chile,CHL,2020,t,45,3194,stmf,1
Chile,CHL,2020,t,50,4742,stmf,1
Chile,CHL,2020,t,55,7076,stmf,1
Chile,CHL,2020,t,60,9561,stmf,1
Chile,CHL,2020,t,65,11536,stmf,1
Chile,CHL,2020,t,70,13924,stmf,1
Chile,CHL,2020,t,75,16078,stmf,1
Chile,CHL,2020,t,80,17135,stmf,1
Chile,CHL,2020,t,85,16675,stmf,1
Chile,CHL,2020,t,90,12279,stmf,1
Chile,CHL,2020,t,95,5840,stmf,1
Croatia,HRV,2015,f,0,86,stmf,1
Croatia,HRV,2015,f,5,12,stmf,1
Croatia,HRV,2015,f,10,16,stmf,1
Croatia,HRV,2015,f,15,23,stmf,1
Croatia,HRV,2015,f,20,17,stmf,1
Croatia,HRV,2015,f,25,35.99999999999999,stmf,1
Croatia,HRV,2015,f,30,48.00000000000001,stmf,1
Croatia,HRV,2015,f,35,89,stmf,1
Croatia,HRV,2015,f,40,146,stmf,1
Croatia,HRV,2015,f,45,247.99999999999997,stmf,1
Croatia,HRV,2015,f,50,444,stmf,1
Croatia,HRV,2015,f,55,785.9999999999999,stmf,1
Croatia,HRV,2015,f,60,1114,stmf,1
Croatia,HRV,2015,f,65,1512,stmf,1
Croatia,HRV,2015,f,70,2337,stmf,1
Croatia,HRV,2015,f,75,4346,stmf,1
Croatia,HRV,2015,f,80,6583,stmf,1
Croatia,HRV,2015,f,85,6196,stmf,1
Croatia,HRV,2015,f,90,4201,stmf,1
Croatia,HRV,2015,m,0,104,stmf,1
Croatia,HRV,2015,m,5,18,stmf,1
Croatia,HRV,2015,m,10,15,stmf,1
Croatia,HRV,2015,m,15,49,stmf,1
Croatia,HRV,2015,m,20,98,stmf,1
Croatia,HRV,2015,m,25,85.99999999999999,stmf,1
Croatia,HRV,2015,m,30,139,stmf,1
Croatia,HRV,2015,m,35,223,stmf,1
Croatia,HRV,2015,m,40,265,stmf,1
Croatia,HRV,2015,m,45,567,stmf,1
Croatia,HRV,2015,m,50,1005.0000000000001,stmf,1
Croatia,HRV,2015,m,55,1781,stmf,1
Croatia,HRV,2015,m,60,2618,stmf,1
Croatia,HRV,2015,m,65,2889,stmf,1
Croatia,HRV,2015,m,70,3237,stmf,1
Croatia,HRV,2015,m,75,4576,stmf,1
Croatia,HRV,2015,m,80,4726,stmf,1
Croatia,HRV,2015,m,85,3165,stmf,1
Croatia,HRV,2015,m,90,1339,stmf,1
Croatia,HRV,2015,t,0,190,stmf,1
Croatia,HRV,2015,t,5,30,stmf,1
Croatia,HRV,2015,t,10,31,stmf,1
Croatia,HRV,2015,t,15,72,stmf,1
Croatia,HRV,2015,t,20,115,stmf,1
Croatia,HRV,2015,t,25,121.99999999999999,stmf,1
Croatia,HRV,2015,t,30,187,stmf,1
Croatia,HRV,2015,t,35,312,stmf,1
Croatia,HRV,2015,t,40,411,stmf,1
Croatia,HRV,2015,t,45,815,stmf,1
Croatia,HRV,2015,t,50,1449,stmf,1
Croatia,HRV,2015,t,55,2567,stmf,1
Croatia,HRV,2015,t,60,3732,stmf,1
Croatia,HRV,2015,t,65,4401,stmf,1
Croatia,HRV,2015,t,70,5574,stmf,1
Croatia,HRV,2015,t,75,8922,stmf,1
Croatia,HRV,2015,t,80,11309,stmf,1
Croatia,HRV,2015,t,85,9361,stmf,1
Croatia,HRV,2015,t,90,5540,stmf,1
Croatia,HRV,2016,f,0,87,stmf,1
Croatia,HRV,2016,f,5,9,stmf,1
Croatia,HRV,2016,f,10,6,stmf,1
Croatia,HRV,2016,f,15,12,stmf,1
Croatia,HRV,2016,f,20,20,stmf,1
Croatia,HRV,2016,f,25,28.999999999999996,stmf,1
Croatia,HRV,2016,f,30,45,stmf,1
Croatia,HRV,2016,f,35,74,stmf,1
Croatia,HRV,2016,f,40,112,stmf,1
Croatia,HRV,2016,f,45,210,stmf,1
Croatia,HRV,2016,f,50,387.00000000000006,stmf,1
Croatia,HRV,2016,f,55,658,stmf,1
Croatia,HRV,2016,f,60,1068,stmf,1
Croatia,HRV,2016,f,65,1564,stmf,1
Croatia,HRV,2016,f,70,1995,stmf,1
Croatia,HRV,2016,f,75,3838,stmf,1
Croatia,HRV,2016,f,80,6128.000000000001,stmf,1
Croatia,HRV,2016,f,85,5809,stmf,1
Croatia,HRV,2016,f,90,4006.0000000000005,stmf,1
Croatia,HRV,2016,m,0,94,stmf,1
Croatia,HRV,2016,m,5,12,stmf,1
Croatia,HRV,2016,m,10,14,stmf,1
Croatia,HRV,2016,m,15,58.00000000000001,stmf,1
Croatia,HRV,2016,m,20,77,stmf,1
Croatia,HRV,2016,m,25,87,stmf,1
Croatia,HRV,2016,m,30,125.00000000000001,stmf,1
Croatia,HRV,2016,m,35,171,stmf,1
Croatia,HRV,2016,m,40,283,stmf,1
Croatia,HRV,2016,m,45,482,stmf,1
Croatia,HRV,2016,m,50,908,stmf,1
Croatia,HRV,2016,m,55,1583,stmf,1
Croatia,HRV,2016,m,60,2451,stmf,1
Croatia,HRV,2016,m,65,2937,stmf,1
Croatia,HRV,2016,m,70,2888,stmf,1
Croatia,HRV,2016,m,75,4151,stmf,1
Croatia,HRV,2016,m,80,4433,stmf,1
Croatia,HRV,2016,m,85,3107,stmf,1
Croatia,HRV,2016,m,90,1336,stmf,1
Croatia,HRV,2016,t,0,181,stmf,1
Croatia,HRV,2016,t,5,21,stmf,1
Croatia,HRV,2016,t,10,20,stmf,1
Croatia,HRV,2016,t,15,70,stmf,1
Croatia,HRV,2016,t,20,97,stmf,1
Croatia,HRV,2016,t,25,116,stmf,1
Croatia,HRV,2016,t,30,170,stmf,1
Croatia,HRV,2016,t,35,245,stmf,1
Croatia,HRV,2016,t,40,395,stmf,1
Croatia,HRV,2016,t,45,692,stmf,1
Croatia,HRV,2016,t,50,1295,stmf,1
Croatia,HRV,2016,t,55,2241,stmf,1
Croatia,HRV,2016,t,60,3519,stmf,1
Croatia,HRV,2016,t,65,4501,stmf,1
Croatia,HRV,2016,t,70,4883,stmf,1
Croatia,HRV,2016,t,75,7989,stmf,1
Croatia,HRV,2016,t,80,10561,stmf,1
Croatia,HRV,2016,t,85,8916,stmf,1
Croatia,HRV,2016,t,90,5342,stmf,1
Croatia,HRV,2017,f,0,71.99830754140353,stmf,1
Croatia,HRV,2017,f,5,16.00005182807664,stmf,1
Croatia,HRV,2017,f,10,9.99996766113454,stmf,1
Croatia,HRV,2017,f,15,12.99926158056537,stmf,1
Croatia,HRV,2017,f,20,20.998693500589745,stmf,1
Croatia,HRV,2017,f,25,33.99849125764835,stmf,1
Croatia,HRV,2017,f,30,39.998115004217794,stmf,1
Croatia,HRV,2017,f,35,78.99677152522601,stmf,1
Croatia,HRV,2017,f,40,123.99547935913519,stmf,1
Croatia,HRV,2017,f,45,212.99149172887635,stmf,1
Croatia,HRV,2017,f,50,420.98350487932754,stmf,1
Croatia,HRV,2017,f,55,680.9718989238343,stmf,1
Croatia,HRV,2017,f,60,1115.9556477746676,stmf,1
Croatia,HRV,2017,f,65,1603.9458742204372,stmf,1
Croatia,HRV,2017,f,70,2054.9574780199564,stmf,1
Croatia,HRV,2017,f,75,4004.9798063886115,stmf,1
Croatia,HRV,2017,f,80,6333.084165654683,stmf,1
Croatia,HRV,2017,f,85,6259.167221831744,stmf,1
Croatia,HRV,2017,f,90,4423.2014570646725,stmf,1
Croatia,HRV,2017,m,0,110.01877716871965,stmf,1
Croatia,HRV,2017,m,5,14.002764332932678,stmf,1
Croatia,HRV,2017,m,10,10.001909779538336,stmf,1
Croatia,HRV,2017,m,15,45.00618299738597,stmf,1
Croatia,HRV,2017,m,20,86.01135080701015,stmf,1
Croatia,HRV,2017,m,25,84.01258564232161,stmf,1
Croatia,HRV,2017,m,30,106.01559031269419,stmf,1
Croatia,HRV,2017,m,35,179.02744745945407,stmf,1
Croatia,HRV,2017,m,40,253.0399103975485,stmf,1
Croatia,HRV,2017,m,45,472.0728106141697,stmf,1
Croatia,HRV,2017,m,50,916.142002029654,stmf,1
Croatia,HRV,2017,m,55,1558.2382805594941,stmf,1
Croatia,HRV,2017,m,60,2461.380132489676,stmf,1
Croatia,HRV,2017,m,65,3074.4932591529487,stmf,1
Croatia,HRV,2017,m,70,2956.5129147406324,stmf,1
Croatia,HRV,2017,m,75,4157.78637714999,stmf,1
Croatia,HRV,2017,m,80,4491.931905237477,stmf,1
Croatia,HRV,2017,m,85,3308.7308519141247,stmf,1
Croatia,HRV,2017,m,90,1465.3512614694223,stmf,1
Croatia,HRV,2017,t,0,182.01708471012316,stmf,1
Croatia,HRV,2017,t,5,30.002816161009314,stmf,1
Croatia,HRV,2017,t,10,20.001877440672875,stmf,1
Croatia,HRV,2017,t,15,58.00544457795134,stmf,1
Croatia,HRV,2017,t,20,107.01004430759988,stmf,1
Croatia,HRV,2017,t,25,118.01107689996995,stmf,1
Croatia,HRV,2017,t,30,146.013705316912,stmf,1
Croatia,HRV,2017,t,35,258.0242189846801,stmf,1
Croatia,HRV,2017,t,40,377.0353897566837,stmf,1
Croatia,HRV,2017,t,45,685.064302343046,stmf,1
Croatia,HRV,2017,t,50,1337.1255069089816,stmf,1
Croatia,HRV,2017,t,55,2239.2101794833284,stmf,1
Croatia,HRV,2017,t,60,3577.3357802643436,stmf,1
Croatia,HRV,2017,t,65,4678.439133373386,stmf,1
Croatia,HRV,2017,t,70,5011.470392760589,stmf,1
Croatia,HRV,2017,t,75,8162.766183538601,stmf,1
Croatia,HRV,2017,t,80,10825.01607089216,stmf,1
Croatia,HRV,2017,t,85,9567.89807374587,stmf,1
Croatia,HRV,2017,t,90,5888.552718534094,stmf,1
Croatia,HRV,2018,f,0,62.9983579608328,stmf,1
Croatia,HRV,2018,f,5,5.9998223702941225,stmf,1
Croatia,HRV,2018,f,10,8.999890366123363,stmf,1
Croatia,HRV,2018,f,15,19.99944522267506,stmf,1
Croatia,HRV,2018,f,20,19.999050152945884,stmf,1
Croatia,HRV,2018,f,25,29.998935685548986,stmf,1
Croatia,HRV,2018,f,30,35.99844514639827,stmf,1
Croatia,HRV,2018,f,35,77.99766024992991,stmf,1
Croatia,HRV,2018,f,40,116.9959863246115,stmf,1
Croatia,HRV,2018,f,45,180.99350309025897,stmf,1
Croatia,HRV,2018,f,50,421.98780892659727,stmf,1
Croatia,HRV,2018,f,55,692.978693868142,stmf,1
Croatia,HRV,2018,f,60,1067.9654728161547,stmf,1
Croatia,HRV,2018,f,65,1572.9579011700978,stmf,1
Croatia,HRV,2018,f,70,1903.9653914015414,stmf,1
Croatia,HRV,2018,f,75,3650.983513887951,stmf,1
Croatia,HRV,2018,f,80,5998.061721285518,stmf,1
Croatia,HRV,2018,f,85,6312.1426373293925,stmf,1
Croatia,HRV,2018,f,90,4488.157478795929,stmf,1
Croatia,HRV,2018,m,0,123.01579782896134,stmf,1
Croatia,HRV,2018,m,5,13.00162365124399,stmf,1
Croatia,HRV,2018,m,10,12.001707868208234,stmf,1
Croatia,HRV,2018,m,15,41.00519726752624,stmf,1
Croatia,HRV,2018,m,20,80.00856048672838,stmf,1
Croatia,HRV,2018,m,25,78.00928380529922,stmf,1
Croatia,HRV,2018,m,30,122.01357966428708,stmf,1
Croatia,HRV,2018,m,35,171.021290242859,stmf,1
Croatia,HRV,2018,m,40,293.035217298053,stmf,1
Croatia,HRV,2018,m,45,477.05657491879765,stmf,1
Croatia,HRV,2018,m,50,895.1124231979129,stmf,1
Croatia,HRV,2018,m,55,1554.1923172053387,stmf,1
Croatia,HRV,2018,m,60,2514.3071402969776,stmf,1
Croatia,HRV,2018,m,65,3134.4003316393687,stmf,1
Croatia,HRV,2018,m,70,2981.4063883465465,stmf,1
Croatia,HRV,2018,m,75,3984.5975584511802,stmf,1
Croatia,HRV,2018,m,80,4451.7335144540475,stmf,1
Croatia,HRV,2018,m,85,3344.592246037553,stmf,1
Croatia,HRV,2018,m,90,1622.3075312881679,stmf,1
Croatia,HRV,2018,t,0,186.01415578979413,stmf,1
Croatia,HRV,2018,t,5,19.00144602153811,stmf,1
Croatia,HRV,2018,t,10,21.001598234331595,stmf,1
Croatia,HRV,2018,t,15,61.0046424902013,stmf,1
Croatia,HRV,2018,t,20,100.00761063967427,stmf,1
Croatia,HRV,2018,t,25,108.0082194908482,stmf,1
Croatia,HRV,2018,t,30,158.01202481068535,stmf,1
Croatia,HRV,2018,t,35,249.01895049278892,stmf,1
Croatia,HRV,2018,t,40,410.03120362266446,stmf,1
Croatia,HRV,2018,t,45,658.0500780090566,stmf,1
Croatia,HRV,2018,t,50,1317.10023212451,stmf,1
Croatia,HRV,2018,t,55,2247.1710110734807,stmf,1
Croatia,HRV,2018,t,60,3582.272613113132,stmf,1
Croatia,HRV,2018,t,65,4707.358232809467,stmf,1
