"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"6907" "Saint Vincent and the Grenadines" "VCT" "Male" 60 2641 44.000001 6 -4.0947232556516 NA NA NA
"6908" "Saint Vincent and the Grenadines" "VCT" "Male" 65 1868 48.000001 6 -3.66142258704756 NA NA NA
"6909" "Saint Vincent and the Grenadines" "VCT" "Male" 70 1296 45.000001 6 -3.36037536491968 NA NA NA
"6910" "Saint Vincent and the Grenadines" "VCT" "Male" 75 902 45.000001 6 -2.99795200807008 NA NA NA
"6911" "Saint Vincent and the Grenadines" "VCT" "Male" 80 699 52.000001 6 -2.59840700442161 NA NA NA
"6912" "Saint Vincent and the Grenadines" "VCT" "Male" 85 525 84.000001 6 -1.83258145184355 NA NA NA
"6913" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 0 1187956 5596.000001 6 -5.35793740521773 NA NA NA
"6914" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 5 1341808 373.000001 6 -8.18795009390878 NA NA NA
"6915" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 10 1296994 396.000001 6 -8.09414562344801 NA NA NA
"6916" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 15 1217115 640.000001 6 -7.5505256842481 NA NA NA
"6917" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 20 1077677 681.000001 6 -7.36675604899293 NA NA NA
"6918" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 25 1075471 781.000001 6 -7.22769411200359 NA NA NA
"6919" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 30 1084232 1133.000001 6 -6.86375819831186 NA NA NA
"6920" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 35 1020025 1397.000001 6 -6.59325533479123 NA NA NA
"6921" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 40 958289 1682.000001 6 -6.34516584047842 NA NA NA
"6922" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 45 868723 2132.000001 6 -6.0099638104867 NA NA NA
"6923" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 50 816742 2926.000001 6 -5.63168695257463 NA NA NA
"6924" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 55 720004 4208.000001 6 -5.14226929187717 NA NA NA
"6925" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 60 594974 6359.000001 6 -4.53864657466935 NA NA NA
"6926" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 65 439050 5562.000001 6 -4.36865554581444 NA NA NA
"6927" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 70 314481 5660.000001 6 -4.01749976856923 NA NA NA
"6928" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 75 208598 6797.000001 6 -3.42392761628138 NA NA NA
"6929" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 80 130247 8455.000001 6 -2.73467466526985 NA NA NA
"6930" "Venezuela (Bolivarian Republic of)" "VEN" "Female" 85 118215 16357.000001 6 -1.9778490601362 NA NA NA
"6931" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 0 1231158 6953.000001 6 -5.17653724762167 NA NA NA
"6932" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 5 1400257 433.000001 6 -8.08142861885493 NA NA NA
"6933" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 10 1356154 662.000001 6 -7.62489775290792 NA NA NA
"6934" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 15 1261359 3669.000001 6 -5.84002584448814 NA NA NA
"6935" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 20 1084652 5025.000001 6 -5.37458902305601 NA NA NA
"6936" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 25 1055308 3534.000001 6 -5.69915757225056 NA NA NA
"6937" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 30 1040819 3416.000001 6 -5.71929290600093 NA NA NA
"6938" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 35 967043 3397.000001 6 -5.65135027241685 NA NA NA
"6939" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 40 904256 2851.000001 6 -5.75944269586205 NA NA NA
"6940" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 45 820099 3473.000001 6 -5.46440629062826 NA NA NA
"6941" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 50 765315 4977.000001 6 -5.03546021370325 NA NA NA
"6942" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 55 662554 6750.000001 6 -4.58655955894004 NA NA NA
"6943" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 60 536339 9918.000001 6 -3.99041513566937 NA NA NA
"6944" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 65 384943 8782.000001 6 -3.78039109912557 NA NA NA
"6945" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 70 261830 9051.000001 6 -3.36482018924626 NA NA NA
"6946" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 75 161548 8499.000001 6 -2.94485380249163 NA NA NA
"6947" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 80 88569 8457.000001 6 -2.34878740833474 NA NA NA
"6948" "Venezuela (Bolivarian Republic of)" "VEN" "Male" 85 63025 11108.000001 6 -1.73586590353941 NA NA NA
"6949" "Viet Nam" "VNM" "Female" 0 3724360 12367.000001 6 -5.70761866913096 NA NA NA
"6950" "Viet Nam" "VNM" "Female" 5 3552394 491.000001 6 -8.88668817053489 NA NA NA
"6951" "Viet Nam" "VNM" "Female" 10 3315778 704.000001 6 -8.45742448728742 NA NA NA
"6952" "Viet Nam" "VNM" "Female" 15 3131578 1111.000001 6 -7.94403179828864 NA NA NA
"6953" "Viet Nam" "VNM" "Female" 20 3481953 1449.000001 6 -7.7844749582187 NA NA NA
"6954" "Viet Nam" "VNM" "Female" 25 4290227 2026.000001 6 -7.65803151795502 NA NA NA
"6955" "Viet Nam" "VNM" "Female" 30 4114323 2532.000001 6 -7.39322007485079 NA NA NA
"6956" "Viet Nam" "VNM" "Female" 35 3785912 3456.000001 6 -6.99893023673918 NA NA NA
"6957" "Viet Nam" "VNM" "Female" 40 3463009 5028.000001 6 -6.53487085237484 NA NA NA
"6958" "Viet Nam" "VNM" "Female" 45 3222270 7348.000001 6 -6.0834131916197 NA NA NA
"6959" "Viet Nam" "VNM" "Female" 50 2916060 10457.000001 6 -5.63071705833647 NA NA NA
"6960" "Viet Nam" "VNM" "Female" 55 2663483 14616.000001 6 -5.20527312461325 NA NA NA
"6961" "Viet Nam" "VNM" "Female" 60 2226032 19792.000001 6 -4.72269809159305 NA NA NA
"6962" "Viet Nam" "VNM" "Female" 65 1546387 22804.000001 6 -4.21674056202377 NA NA NA
"6963" "Viet Nam" "VNM" "Female" 70 917633 23639.000001 6 -3.65889963805018 NA NA NA
"6964" "Viet Nam" "VNM" "Female" 75 694240 31141.000001 6 -3.1042924430898 NA NA NA
"6965" "Viet Nam" "VNM" "Female" 80 570071 46123.000001 6 -2.5144491734663 NA NA NA
"6966" "Viet Nam" "VNM" "Female" 85 695046 117967.000001 6 -1.77357310608013 NA NA NA
"6967" "Viet Nam" "VNM" "Male" 0 4166596 19535.000001 6 -5.36264694592024 NA NA NA
"6968" "Viet Nam" "VNM" "Male" 5 3973148 1041.000001 6 -8.2471322159746 NA NA NA
"6969" "Viet Nam" "VNM" "Male" 10 3660286 1387.000001 6 -7.87815342336531 NA NA NA
"6970" "Viet Nam" "VNM" "Male" 15 3343413 3520.000001 6 -6.85628643062434 NA NA NA
"6971" "Viet Nam" "VNM" "Male" 20 3663198 5452.000001 6 -6.5101093013543 NA NA NA
"6972" "Viet Nam" "VNM" "Male" 25 4451047 6533.000001 6 -6.52402837237327 NA NA NA
"6973" "Viet Nam" "VNM" "Male" 30 4231199 7158.000001 6 -6.38201007092863 NA NA NA
"6974" "Viet Nam" "VNM" "Male" 35 3845571 8992.000001 6 -6.05834208220285 NA NA NA
"6975" "Viet Nam" "VNM" "Male" 40 3478358 12680.000001 6 -5.61428967324903 NA NA NA
"6976" "Viet Nam" "VNM" "Male" 45 3220150 19052.000001 6 -5.13001113831329 NA NA NA
"6977" "Viet Nam" "VNM" "Male" 50 2858776 27087.000001 6 -4.65909493214939 NA NA NA
"6978" "Viet Nam" "VNM" "Male" 55 2473043 36268.000001 6 -4.22226884534698 NA NA NA
"6979" "Viet Nam" "VNM" "Male" 60 1923533 43285.000001 6 -3.79411272357997 NA NA NA
"6980" "Viet Nam" "VNM" "Male" 65 1226516 42126.000001 6 -3.37126778157726 NA NA NA
"6981" "Viet Nam" "VNM" "Male" 70 608602 32538.000001 6 -2.92875588657045 NA NA NA
"6982" "Viet Nam" "VNM" "Male" 75 419579 34183.000001 6 -2.50752338311409 NA NA NA
"6983" "Viet Nam" "VNM" "Male" 80 303761 38162.000001 6 -2.07440095185646 NA NA NA
"6984" "Viet Nam" "VNM" "Male" 85 304576 65889.000001 6 -1.53094913748274 NA NA NA
"6985" "Vanuatu" "VUT" "Female" 0 20046 102.000001 6 -5.28081208849662 NA NA NA
"6986" "Vanuatu" "VUT" "Female" 5 18684 10.000001 6 -7.53283762862796 NA NA NA
"6987" "Vanuatu" "VUT" "Female" 10 17287 7.000001 6 -7.81179976101034 NA NA NA
"6988" "Vanuatu" "VUT" "Female" 15 13754 12.000001 6 -7.04417823675845 NA NA NA
"6989" "Vanuatu" "VUT" "Female" 20 12714 17.000001 6 -6.61724562461661 NA NA NA
"6990" "Vanuatu" "VUT" "Female" 25 13096 23.000001 6 -6.34456785964356 NA NA NA
"6991" "Vanuatu" "VUT" "Female" 30 11529 26.000001 6 -6.09452430274993 NA NA NA
"6992" "Vanuatu" "VUT" "Female" 35 8779 29.000001 6 -5.71282192045698 NA NA NA
"6993" "Vanuatu" "VUT" "Female" 40 7773 39.000001 6 -5.29484979745955 NA NA NA
"6994" "Vanuatu" "VUT" "Female" 45 6245 47.000001 6 -4.88938879957302 NA NA NA
"6995" "Vanuatu" "VUT" "Female" 50 5423 60.000001 6 -4.50405986795229 NA NA NA
"6996" "Vanuatu" "VUT" "Female" 55 4225 69.000001 6 -4.11466802070126 NA NA NA
"6997" "Vanuatu" "VUT" "Female" 60 3074 73.000001 6 -3.74027546925152 NA NA NA
"6998" "Vanuatu" "VUT" "Female" 65 2161 74.000001 6 -3.3742612497892 NA NA NA
"6999" "Vanuatu" "VUT" "Female" 70 1473 79.000001 6 -2.92560855133738 NA NA NA
"7000" "Vanuatu" "VUT" "Female" 75 803 67.000001 6 -2.48366207963042 NA NA NA
"7001" "Vanuatu" "VUT" "Female" 80 599 79.000001 6 -2.0258137329902 NA NA NA
"7002" "Vanuatu" "VUT" "Female" 85 179 41.000001 6 -1.4738137147462 NA NA NA
"7003" "Vanuatu" "VUT" "Male" 0 21316 127.000001 6 -5.12302614908407 NA NA NA
"7004" "Vanuatu" "VUT" "Male" 5 20080 13.000001 6 -7.34253013942106 NA NA NA
"7005" "Vanuatu" "VUT" "Male" 10 18673 11.000001 6 -7.43693854551162 NA NA NA
"7006" "Vanuatu" "VUT" "Male" 15 14920 23.000001 6 -6.47496361435034 NA NA NA
"7007" "Vanuatu" "VUT" "Male" 20 12834 40.000001 6 -5.77097369919652 NA NA NA
"7008" "Vanuatu" "VUT" "Male" 25 11563 46.000001 6 -5.52692420590074 NA NA NA
"7009" "Vanuatu" "VUT" "Male" 30 10620 54.000001 6 -5.28151022971314 NA NA NA
"7010" "Vanuatu" "VUT" "Male" 35 8628 57.000001 6 -5.01971672213064 NA NA NA
"7011" "Vanuatu" "VUT" "Male" 40 7849 72.000001 6 -4.69147528122187 NA NA NA
"7012" "Vanuatu" "VUT" "Male" 45 6466 81.000001 6 -4.37986379126726 NA NA NA
"7013" "Vanuatu" "VUT" "Male" 50 5769 101.000001 6 -4.04513350751464 NA NA NA
"7014" "Vanuatu" "VUT" "Male" 55 4343 105.000001 6 -3.72236027285349 NA NA NA
"7015" "Vanuatu" "VUT" "Male" 60 3346 115.000001 6 -3.37058874448787 NA NA NA
"7016" "Vanuatu" "VUT" "Male" 65 2329 110.000001 6 -3.05271389500102 NA NA NA
"7017" "Vanuatu" "VUT" "Male" 70 1537 100.000001 6 -2.7324175475505 NA NA NA
"7018" "Vanuatu" "VUT" "Male" 75 914 84.000001 6 -2.38701376070607 NA NA NA
"7019" "Vanuatu" "VUT" "Male" 80 683 97.000001 6 -1.95178387075813 NA NA NA
"7020" "Vanuatu" "VUT" "Male" 85 168 41.000001 6 -1.41039188830871 NA NA NA
"7021" "WPRO" "WPRO" "Female" 0 56916676 113918.000721 NA -6.21386475508845 NA NA NA
"7022" "WPRO" "WPRO" "Female" 5 57550296 11408.00263 NA -8.52609946327852 NA NA NA
"7023" "WPRO" "WPRO" "Female" 10 55352912 9379.002504 NA -8.68301113290614 NA NA NA
"7024" "WPRO" "WPRO" "Female" 15 54970874 14856.001845 NA -8.21615481206726 NA NA NA
"7025" "WPRO" "WPRO" "Female" 20 59007441 21192.000654 NA -7.93179505074917 NA NA NA
"7026" "WPRO" "WPRO" "Female" 25 67855231 26611.000636 NA -7.84380707078713 NA NA NA
"7027" "WPRO" "WPRO" "Female" 30 79318248 41215.000609 NA -7.56242121210259 NA NA NA
"7028" "WPRO" "WPRO" "Female" 35 64352703 49967.00009 NA -7.16077142747065 NA NA NA
"7029" "WPRO" "WPRO" "Female" 40 65139180 76860.000069 NA -6.74229590444514 NA NA NA
"7030" "WPRO" "WPRO" "Female" 45 77011155 126333.000054 NA -6.41278428215718 NA NA NA
"7031" "WPRO" "WPRO" "Female" 50 74666993 200320.000062 NA -5.92087732447399 NA NA NA
"7032" "WPRO" "WPRO" "Female" 55 60042525 253946.000027 NA -5.46568669406216 NA NA NA
"7033" "WPRO" "WPRO" "Female" 60 50488799 347744.000027 NA -4.97804021172347 NA NA NA
"7034" "WPRO" "WPRO" "Female" 65 46861121 537129.000027 NA -4.46870534492368 NA NA NA
"7035" "WPRO" "WPRO" "Female" 70 30731541 606045.000027 NA -3.92609055952128 NA NA NA
"7036" "WPRO" "WPRO" "Female" 75 20554724 693609.000027 NA -3.38893767065228 NA NA NA
"7037" "WPRO" "WPRO" "Female" 80 14407299 916860.00005 NA -2.7545354432466 NA NA NA
"7038" "WPRO" "WPRO" "Female" 85 12642581 1827690.000024 NA -1.93401768649315 NA NA NA
"7039" "WPRO" "WPRO" "Male" 0 63267380 150445.000762 NA -6.04152757749629 NA NA NA
"7040" "WPRO" "WPRO" "Male" 5 64803833 14993.00279 NA -8.37153642022598 NA NA NA
"7041" "WPRO" "WPRO" "Male" 10 62816163 17018.002607 NA -8.21369593133501 NA NA NA
"7042" "WPRO" "WPRO" "Male" 15 61749063 34663.000752 NA -7.48516122294289 NA NA NA
"7043" "WPRO" "WPRO" "Male" 20 65334125 57918.000082 NA -7.02824154830774 NA NA NA
"7044" "WPRO" "WPRO" "Male" 25 73655632 71850.000096 NA -6.93257527489551 NA NA NA
"7045" "WPRO" "WPRO" "Male" 30 83742007 109430.000092 NA -6.6402109300557 NA NA NA
"7046" "WPRO" "WPRO" "Male" 35 67202985 122808.000085 NA -6.30485078430454 NA NA NA
"7047" "WPRO" "WPRO" "Male" 40 67807005 181557.000073 NA -5.92285113278505 NA NA NA
"7048" "WPRO" "WPRO" "Male" 45 79546853 283169.000066 NA -5.63805758017401 NA NA NA
"7049" "WPRO" "WPRO" "Male" 50 75766446 419795.000027 NA -5.1956443117714 NA NA NA
"7050" "WPRO" "WPRO" "Male" 55 60958425 516231.000027 NA -4.77139301363641 NA NA NA
"7051" "WPRO" "WPRO" "Male" 60 50043567 664777.000027 NA -4.32119759890183 NA NA NA
"7052" "WPRO" "WPRO" "Male" 65 44817468 934823.000027 NA -3.86999604653762 NA NA NA
"7053" "WPRO" "WPRO" "Male" 70 27502055 952235.000027 NA -3.36320415503837 NA NA NA
"7054" "WPRO" "WPRO" "Male" 75 17073982 973762.000027 NA -2.86414414270678 NA NA NA
"7055" "WPRO" "WPRO" "Male" 80 10381373 1046198.000027 NA -2.29485050229546 NA NA NA
"7056" "WPRO" "WPRO" "Male" 85 6527996 1442278.000025 NA -1.50987619682288 NA NA NA
"7057" "Samoa" "WSM" "Female" 0 13217 31.000001 6 -6.0552719220146 NA NA NA
"7058" "Samoa" "WSM" "Female" 5 11847 4.000001 6 -7.9935353388349 NA NA NA
"7059" "Samoa" "WSM" "Female" 10 10828 3.000001 6 -8.19127802873281 NA NA NA
"7060" "Samoa" "WSM" "Female" 15 9049 6.000001 6 -7.31864989745643 NA NA NA
"7061" "Samoa" "WSM" "Female" 20 7732 8.000001 6 -6.87368117364839 NA NA NA
"7062" "Samoa" "WSM" "Female" 25 6621 9.000001 6 -6.60077700647752 NA NA NA
"7063" "Samoa" "WSM" "Female" 30 5343 10.000001 6 -6.28095737896373 NA NA NA
"7064" "Samoa" "WSM" "Female" 35 5076 13.000001 6 -5.96732939444967 NA NA NA
"7065" "Samoa" "WSM" "Female" 40 4834 19.000001 6 -5.53899052946541 NA NA NA
"7066" "Samoa" "WSM" "Female" 45 4545 27.000001 6 -5.12594610357021 NA NA NA
"7067" "Samoa" "WSM" "Female" 50 4190 38.000001 6 -4.70286982687401 NA NA NA
"7068" "Samoa" "WSM" "Female" 55 3601 48.000001 6 -4.31776583190765 NA NA NA
"7069" "Samoa" "WSM" "Female" 60 2783 54.000001 6 -3.9423006964431 NA NA NA
"7070" "Samoa" "WSM" "Female" 65 2015 57.000001 6 -3.56532318900237 NA NA NA
"7071" "Samoa" "WSM" "Female" 70 1436 62.000001 6 -3.14248234843405 NA NA NA
"7072" "Samoa" "WSM" "Female" 75 1075 72.000001 6 -2.70340980765682 NA NA NA
"7073" "Samoa" "WSM" "Female" 80 552 58.000001 6 -2.2531050184893 NA NA NA
"7074" "Samoa" "WSM" "Female" 85 345 69.000001 6 -1.60943789794135 NA NA NA
"7075" "Samoa" "WSM" "Male" 0 14282 40.000001 6 -5.87787580299512 NA NA NA
"7076" "Samoa" "WSM" "Male" 5 12793 5.000001 6 -7.84721531288295 NA NA NA
"7077" "Samoa" "WSM" "Male" 10 11662 5.000001 6 -7.75465285934802 NA NA NA
"7078" "Samoa" "WSM" "Male" 15 9768 10.000001 6 -6.8842818227965 NA NA NA
"7079" "Samoa" "WSM" "Male" 20 8740 17.000001 6 -6.24245206576984 NA NA NA
"7080" "Samoa" "WSM" "Male" 25 7577 18.000001 6 -6.04250080847965 NA NA NA
"7081" "Samoa" "WSM" "Male" 30 6001 17.000001 6 -5.86646799810977 NA NA NA
"7082" "Samoa" "WSM" "Male" 35 5422 20.000001 6 -5.60248770650462 NA NA NA
"7083" "Samoa" "WSM" "Male" 40 5159 27.000001 6 -5.25266113820328 NA NA NA
"7084" "Samoa" "WSM" "Male" 45 5145 38.000001 6 -4.90819446222597 NA NA NA
"7085" "Samoa" "WSM" "Male" 50 4642 51.000001 6 -4.51107493450221 NA NA NA
"7086" "Samoa" "WSM" "Male" 55 3657 59.000001 6 -4.12686095729451 NA NA NA
"7087" "Samoa" "WSM" "Male" 60 2857 67.000001 6 -3.75283476791443 NA NA NA
"7088" "Samoa" "WSM" "Male" 65 1866 63.000001 6 -3.38841763914274 NA NA NA
"7089" "Samoa" "WSM" "Male" 70 1153 56.000001 6 -3.02477081167677 NA NA NA
"7090" "Samoa" "WSM" "Male" 75 741 54.000001 6 -2.61901656021329 NA NA NA
"7091" "Samoa" "WSM" "Male" 80 360 40.000001 6 -2.19722455233622 NA NA NA
"7092" "Samoa" "WSM" "Male" 85 179 36.000001 6 -1.60386683960687 NA NA NA
"7093" "Yemen" "YEM" "Female" 0 2007318 22689.000001 3 -4.48267455610006 NA NA NA
"7094" "Yemen" "YEM" "Female" 5 1890673 2375.000001 3 -6.67969069141902 NA NA NA
"7095" "Yemen" "YEM" "Female" 10 1707463 2010.000001 3 -6.74462919953479 NA NA NA
"7096" "Yemen" "YEM" "Female" 15 1547559 1569.000001 3 -6.89399565545342 NA NA NA
"7097" "Yemen" "YEM" "Female" 20 1435824 1851.000001 3 -6.65376814529105 NA NA NA
"7098" "Yemen" "YEM" "Female" 25 1360710 1966.000001 3 -6.53976087909471 NA NA NA
"7099" "Yemen" "YEM" "Female" 30 1108067 2022.000001 3 -6.30628521370027 NA NA NA
"7100" "Yemen" "YEM" "Female" 35 856146 2058.000001 3 -6.03070628444781 NA NA NA
"7101" "Yemen" "YEM" "Female" 40 628883 2155.000001 3 -5.67615450583982 NA NA NA
"7102" "Yemen" "YEM" "Female" 45 471404 2286.000001 3 -5.32891191001872 NA NA NA
"7103" "Yemen" "YEM" "Female" 50 401106 2972.000001 3 -4.90499060433526 NA NA NA
"7104" "Yemen" "YEM" "Female" 55 338667 3727.000001 3 -4.50941370295637 NA NA NA
"7105" "Yemen" "YEM" "Female" 60 254198 4405.000001 3 -4.05537323128863 NA NA NA
"7106" "Yemen" "YEM" "Female" 65 189681 4976.000001 3 -3.64071735814252 NA NA NA
"7107" "Yemen" "YEM" "Female" 70 135000 5721.000001 3 -3.16113116297724 NA NA NA
"7108" "Yemen" "YEM" "Female" 75 76995 5108.000001 3 -2.71293254631431 NA NA NA
"7109" "Yemen" "YEM" "Female" 80 39910 4252.000001 3 -2.23923745834576 NA NA NA
"7110" "Yemen" "YEM" "Female" 85 20034 3723.000001 3 -1.68290103503039 NA NA NA
"7111" "Yemen" "YEM" "Male" 0 2091393 27365.000001 3 -4.3363208054862 NA NA NA
"7112" "Yemen" "YEM" "Male" 5 1967864 2521.000001 3 -6.66004832093078 NA NA NA
"7113" "Yemen" "YEM" "Male" 10 1773584 2501.000001 3 -6.56406698476627 NA NA NA
"7114" "Yemen" "YEM" "Male" 15 1599912 2877.000001 3 -6.32095582179832 NA NA NA
"7115" "Yemen" "YEM" "Male" 20 1475565 4532.000001 3 -5.78563290288972 NA NA NA
"7116" "Yemen" "YEM" "Male" 25 1391516 4210.000001 3 -5.80068643135106 NA NA NA
"7117" "Yemen" "YEM" "Male" 30 1123730 3566.000001 3 -5.75296426835324 NA NA NA
"7118" "Yemen" "YEM" "Male" 35 865581 3147.000001 3 -5.61695133935886 NA NA NA
"7119" "Yemen" "YEM" "Male" 40 659468 3197.000001 3 -5.32922057898238 NA NA NA
"7120" "Yemen" "YEM" "Male" 45 479477 3231.000001 3 -4.99990423938929 NA NA NA
"7121" "Yemen" "YEM" "Male" 50 349085 3608.000001 3 -4.57216184307926 NA NA NA
"7122" "Yemen" "YEM" "Male" 55 293880 4538.000001 3 -4.17068513417407 NA NA NA
"7123" "Yemen" "YEM" "Male" 60 236533 5742.000001 3 -3.71828015120859 NA NA NA
"7124" "Yemen" "YEM" "Male" 65 168215 5989.000001 3 -3.33531846966145 NA NA NA
"7125" "Yemen" "YEM" "Male" 70 114145 6176.000001 3 -2.91679875711718 NA NA NA
"7126" "Yemen" "YEM" "Male" 75 61328 4880.000001 3 -2.53109128856823 NA NA NA
"7127" "Yemen" "YEM" "Male" 80 28010 3395.000001 3 -2.11025782796681 NA NA NA
"7128" "Yemen" "YEM" "Male" 85 12998 2700.000001 3 -1.5715437260915 NA NA NA
"7129" "South Africa" "ZAF" "Female" 0 2856070 19991.000001 3 -4.96191966063941 -4.98323884416176 -4.96980400947274 -4.99667367885078
"7130" "South Africa" "ZAF" "Female" 5 2864891 1352.000001 3 -7.65870060468946 -7.60817957658752 -7.56368147679431 -7.65267767638073
"7131" "South Africa" "ZAF" "Female" 10 2665504 1415.000001 3 -7.54101890511631 -7.44304414313969 -7.41402727308068 -7.47206101319869
"7132" "South Africa" "ZAF" "Female" 15 2413807 2999.000001 3 -6.69068154807099 -6.74633228703581 -6.72046112004227 -6.77220345402935
"7133" "South Africa" "ZAF" "Female" 20 2463553 5179.000001 3 -6.1647479082237 -6.20842966857929 -6.1915693192534 -6.22529001790517
