Country,iso3,sex,age,Nx,deaths
Madagascar,MDG,Female,5,1777903,3673.000001
Madagascar,MDG,Female,10,1627254,2256.000001
Madagascar,MDG,Female,15,1474875,1496.000001
Madagascar,MDG,Female,20,1302209,1949.000001
Madagascar,MDG,Female,25,1074132,2119.000001
Madagascar,MDG,Female,30,885547,2317.000001
Madagascar,MDG,Female,35,749031,2702.000001
Madagascar,MDG,Female,40,638175,3254.000001
Madagascar,MDG,Female,45,523895,3692.000001
Madagascar,MDG,Female,50,423024,4357.000001
Madagascar,MDG,Female,55,340520,5151.000001
Madagascar,MDG,Female,60,267047,6029.000001
Madagascar,MDG,Female,65,193158,6261.000001
Madagascar,MDG,Female,70,115582,5816.000001
Madagascar,MDG,Female,75,73861,5576.000001
Madagascar,MDG,Female,80,40552,4760.000001
Madagascar,MDG,Female,85,21969,4344.000001
Madagascar,MDG,Male,0,2034999,23694.000001
Madagascar,MDG,Male,5,1813261,4147.000001
Madagascar,MDG,Male,10,1645595,2707.000001
Madagascar,MDG,Male,15,1478641,1998.000001
Madagascar,MDG,Male,20,1295344,2596.000001
Madagascar,MDG,Male,25,1067189,2482.000001
Madagascar,MDG,Male,30,883352,2528.000001
Madagascar,MDG,Male,35,749507,2884.000001
Madagascar,MDG,Male,40,635126,3649.000001
Madagascar,MDG,Male,45,510512,4149.000001
Madagascar,MDG,Male,50,403974,4939.000001
Madagascar,MDG,Male,55,316576,5649.000001
Madagascar,MDG,Male,60,243011,6666.000001
Madagascar,MDG,Male,65,171239,6743.000001
Madagascar,MDG,Male,70,95892,5574.000001
Madagascar,MDG,Male,75,58179,4825.000001
Madagascar,MDG,Male,80,32308,4044.000001
Madagascar,MDG,Male,85,18224,3858.000001
Maldives,MDV,Female,0,17390,24.000001
Maldives,MDV,Female,5,17820,3.000001
Maldives,MDV,Female,10,15451,3.000001
Maldives,MDV,Female,15,12720,4.000001
Maldives,MDV,Female,20,15810,5.000001
Maldives,MDV,Female,25,20757,9.000001
Maldives,MDV,Female,30,22131,8.000001
Maldives,MDV,Female,35,18076,7.000001
Maldives,MDV,Female,40,12613,9.000001
Maldives,MDV,Female,45,10724,9.000001
Maldives,MDV,Female,50,9125,17.000001
Maldives,MDV,Female,55,7583,32.000001
Maldives,MDV,Female,60,5491,34.000001
Maldives,MDV,Female,65,2992,28.000001
Maldives,MDV,Female,70,2141,61.000001
Maldives,MDV,Female,75,2070,83.000001
Maldives,MDV,Female,80,1290,97.000001
Maldives,MDV,Female,85,703,105.000001
Maldives,MDV,Male,0,19052,30.000001
Maldives,MDV,Male,5,19590,3.000001
Maldives,MDV,Male,10,16141,4.000001
Maldives,MDV,Male,15,15750,8.000001
Maldives,MDV,Male,20,39620,12.000001
Maldives,MDV,Male,25,64783,25.000001
Maldives,MDV,Male,30,54087,24.000001
Maldives,MDV,Male,35,32939,19.000001
Maldives,MDV,Male,40,22650,13.000001
Maldives,MDV,Male,45,16505,29.000001
Maldives,MDV,Male,50,10937,22.000001
Maldives,MDV,Male,55,8038,46.000001
Maldives,MDV,Male,60,5888,52.000001
Maldives,MDV,Male,65,3294,52.000001
Maldives,MDV,Male,70,2355,80.000001
Maldives,MDV,Male,75,2156,102.000001
Maldives,MDV,Male,80,1432,120.000001
Maldives,MDV,Male,85,853,146.000001
Mexico,MEX,Female,0,5395051,12107.000001
Mexico,MEX,Female,5,5475043,1111.000001
Mexico,MEX,Female,10,5461498,1257.000001
Mexico,MEX,Female,15,5516572,2488.000001
Mexico,MEX,Female,20,5441620,3127.000001
Mexico,MEX,Female,25,5371472,3725.000001
Mexico,MEX,Female,30,4980203,4320.000001
Mexico,MEX,Female,35,4703729,5515.000001
Mexico,MEX,Female,40,4467304,7663.000001
Mexico,MEX,Female,45,4158217,11097.000001
Mexico,MEX,Female,50,3586287,14582.000001
Mexico,MEX,Female,55,2991678,19530.000001
Mexico,MEX,Female,60,2413178,24437.000001
Mexico,MEX,Female,65,1848282,27985.000001
Mexico,MEX,Female,70,1279995,30874.000001
Mexico,MEX,Female,75,913256,34216.000001
Mexico,MEX,Female,80,585051,38140.000001
Mexico,MEX,Female,85,583700,74786.000001
Mexico,MEX,Male,0,5645905,15170.000001
Mexico,MEX,Male,5,5729384,1326.000001
Mexico,MEX,Male,10,5698877,1834.000001
Mexico,MEX,Male,15,5680011,6447.000001
Mexico,MEX,Male,20,5501809,11632.000001
Mexico,MEX,Male,25,5309027,13965.000001
Mexico,MEX,Male,30,4660173,14023.000001
Mexico,MEX,Male,35,4292520,15106.000001
Mexico,MEX,Male,40,4001703,17579.000001
Mexico,MEX,Male,45,3715950,21135.000001
Mexico,MEX,Male,50,3156565,24389.000001
Mexico,MEX,Male,55,2662963,29198.000001
Mexico,MEX,Male,60,2096926,33371.000001
Mexico,MEX,Male,65,1587946,34741.000001
Mexico,MEX,Male,70,1081587,37204.000001
Mexico,MEX,Male,75,749124,38087.000001
Mexico,MEX,Male,80,442153,37248.000001
Mexico,MEX,Male,85,390770,56336.000001
Marshall Islands,MHL,Female,0,3333,11.000001
Marshall Islands,MHL,Female,5,3597,1.000001
Marshall Islands,MHL,Female,10,3763,1.000001
Marshall Islands,MHL,Female,15,3516,2.000001
Marshall Islands,MHL,Female,20,2591,4.000001
Marshall Islands,MHL,Female,25,1942,5.000001
Marshall Islands,MHL,Female,30,2460,6.000001
Marshall Islands,MHL,Female,35,1807,8.000001
Marshall Islands,MHL,Female,40,789,11.000001
Marshall Islands,MHL,Female,45,861,13.000001
Marshall Islands,MHL,Female,50,859,16.000001
Marshall Islands,MHL,Female,55,897,19.000001
Marshall Islands,MHL,Female,60,903,21.000001
Marshall Islands,MHL,Female,65,669,20.000001
Marshall Islands,MHL,Female,70,440,17.000001
Marshall Islands,MHL,Female,75,172,12.000001
Marshall Islands,MHL,Female,80,120,8.000001
Marshall Islands,MHL,Female,85,51,7.000001
Marshall Islands,MHL,Male,0,3481,14.000001
Marshall Islands,MHL,Male,5,3752,2.000001
Marshall Islands,MHL,Male,10,3928,2.000001
Marshall Islands,MHL,Male,15,3685,4.000001
Marshall Islands,MHL,Male,20,2779,7.000001
Marshall Islands,MHL,Male,25,2068,9.000001
Marshall Islands,MHL,Male,30,2685,12.000001
Marshall Islands,MHL,Male,35,1882,14.000001
Marshall Islands,MHL,Male,40,701,16.000001
Marshall Islands,MHL,Male,45,922,18.000001
Marshall Islands,MHL,Male,50,917,20.000001
Marshall Islands,MHL,Male,55,916,23.000001
Marshall Islands,MHL,Male,60,831,26.000001
Marshall Islands,MHL,Male,65,768,25.000001
Marshall Islands,MHL,Male,70,446,20.000001
Marshall Islands,MHL,Male,75,139,13.000001
Marshall Islands,MHL,Male,80,86,9.000001
Marshall Islands,MHL,Male,85,35,8.000001
North Macedonia,MKD,Female,0,54994,62.000001
North Macedonia,MKD,Female,5,55241,6.000001
North Macedonia,MKD,Female,10,54794,6.000001
North Macedonia,MKD,Female,15,59704,15.000001
North Macedonia,MKD,Female,20,65224,14.000001
North Macedonia,MKD,Female,25,76078,23.000001
North Macedonia,MKD,Female,30,79644,46.000001
North Macedonia,MKD,Female,35,79429,64.000001
North Macedonia,MKD,Female,40,74825,76.000001
North Macedonia,MKD,Female,45,71663,167.000001
North Macedonia,MKD,Female,50,71958,275.000001
North Macedonia,MKD,Female,55,69231,452.000001
North Macedonia,MKD,Female,60,65690,651.000001
North Macedonia,MKD,Female,65,58706,1052.000001
North Macedonia,MKD,Female,70,41656,1288.000001
North Macedonia,MKD,Female,75,30644,1938.000001
North Macedonia,MKD,Female,80,20311,2803.000001
North Macedonia,MKD,Female,85,11361,3150.000001
North Macedonia,MKD,Male,0,58670,75.000001
North Macedonia,MKD,Male,5,59425,8.000001
North Macedonia,MKD,Male,10,58431,11.000001
North Macedonia,MKD,Male,15,63276,26.000001
North Macedonia,MKD,Male,20,69104,30.000001
North Macedonia,MKD,Male,25,80011,64.000001
North Macedonia,MKD,Male,30,83643,59.000001
North Macedonia,MKD,Male,35,83646,89.000001
North Macedonia,MKD,Male,40,77811,176.000001
North Macedonia,MKD,Male,45,73563,283.000001
North Macedonia,MKD,Male,50,72924,466.000001
North Macedonia,MKD,Male,55,67888,847.000001
North Macedonia,MKD,Male,60,63125,1269.000001
North Macedonia,MKD,Male,65,53101,1532.000001
North Macedonia,MKD,Male,70,33805,1627.000001
North Macedonia,MKD,Male,75,23049,1933.000001
North Macedonia,MKD,Male,80,13763,2258.000001
North Macedonia,MKD,Male,85,7070,2195.000001
Mali,MLI,Female,0,1735686,33412.000001
Mali,MLI,Female,5,1521800,4216.000001
Mali,MLI,Female,10,1313726,2095.000001
Mali,MLI,Female,15,1063846,1314.000001
Mali,MLI,Female,20,846781,1436.000001
Mali,MLI,Female,25,689291,1566.000001
Mali,MLI,Female,30,569088,1694.000001
Mali,MLI,Female,35,487452,1945.000001
Mali,MLI,Female,40,405664,2097.000001
Mali,MLI,Female,45,323242,2245.000001
Mali,MLI,Female,50,244126,2412.000001
Mali,MLI,Female,55,187057,2606.000001
Mali,MLI,Female,60,151036,3219.000001
Mali,MLI,Female,65,118803,3711.000001
Mali,MLI,Female,70,77895,3945.000001
Mali,MLI,Female,75,49845,3760.000001
Mali,MLI,Female,80,20245,2320.000001
Mali,MLI,Female,85,7903,1463.000001
Mali,MLI,Male,0,1796424,39553.000001
Mali,MLI,Male,5,1574683,4441.000001
Mali,MLI,Male,10,1356844,2478.000001
Mali,MLI,Male,15,1092492,1578.000001
Mali,MLI,Male,20,860976,1666.000001
Mali,MLI,Male,25,692515,1622.000001
Mali,MLI,Male,30,568895,1658.000001
Mali,MLI,Male,35,481502,1831.000001
Mali,MLI,Male,40,395274,2096.000001
Mali,MLI,Male,45,306878,2175.000001
Mali,MLI,Male,50,220515,2274.000001
Mali,MLI,Male,55,158633,2295.000001
Mali,MLI,Male,60,123106,2750.000001
Mali,MLI,Male,65,95188,3132.000001
Mali,MLI,Male,70,59247,3022.000001
Mali,MLI,Male,75,38747,2907.000001
Mali,MLI,Male,80,16002,1834.000001
Mali,MLI,Male,85,6616,1279.000001
Malta,MLT,Female,0,10504,12.000001
Malta,MLT,Female,5,10212,0.010212
Malta,MLT,Female,10,9770,1.000001
Malta,MLT,Female,15,10291,2.000001
Malta,MLT,Female,20,12543,1.000001
Malta,MLT,Female,25,14737,1.000001
Malta,MLT,Female,30,15840,5.000001
Malta,MLT,Female,35,15488,8.000001
Malta,MLT,Female,40,14907,8.000001
Malta,MLT,Female,45,13408,17.000001
Malta,MLT,Female,50,12440,29.000001
Malta,MLT,Female,55,14423,49.000001
Malta,MLT,Female,60,15121,73.000001
Malta,MLT,Female,65,14115,105.000001
Malta,MLT,Female,70,14040,181.000001
Malta,MLT,Female,75,8765,195.000001
Malta,MLT,Female,80,6584,326.000001
Malta,MLT,Female,85,6406,889.000001
Malta,MLT,Male,0,11152,20.000001
Malta,MLT,Male,5,11030,1.000001
Malta,MLT,Male,10,10431,0.010431
Malta,MLT,Male,15,10770,2.000001
Malta,MLT,Male,20,13446,8.000001
Malta,MLT,Male,25,16115,8.000001
Malta,MLT,Male,30,17146,10.000001
Malta,MLT,Male,35,16717,15.000001
Malta,MLT,Male,40,15808,18.000001
Malta,MLT,Male,45,14130,23.000001
Malta,MLT,Male,50,12834,40.000001
Malta,MLT,Male,55,14537,71.000001
Malta,MLT,Male,60,14901,124.000001
Malta,MLT,Male,65,13771,190.000001
Malta,MLT,Male,70,12923,264.000001
Malta,MLT,Male,75,7277,270.000001
Malta,MLT,Male,80,4677,307.000001
Malta,MLT,Male,85,3118,529.000001
Myanmar,MMR,Female,0,2233945,18731.000001
Myanmar,MMR,Female,5,2271744,1060.000001
Myanmar,MMR,Female,10,2450824,886.000001
Myanmar,MMR,Female,15,2533333,1635.000001
Myanmar,MMR,Female,20,2376722,2019.000001
Myanmar,MMR,Female,25,2223400,2373.000001
Myanmar,MMR,Female,30,2108027,3027.000001
Myanmar,MMR,Female,35,2016329,4006.000001
Myanmar,MMR,Female,40,1948029,5491.000001
Myanmar,MMR,Female,45,1808315,7161.000001
Myanmar,MMR,Female,50,1607244,9574.000001
Myanmar,MMR,Female,55,1353787,11806.000001
Myanmar,MMR,Female,60,1131124,15776.000001
Myanmar,MMR,Female,65,860256,18971.000001
Myanmar,MMR,Female,70,487491,18289.000001
Myanmar,MMR,Female,75,315100,19451.000001
Myanmar,MMR,Female,80,177551,18135.000001
Myanmar,MMR,Female,85,97535,17853.000001
Myanmar,MMR,Male,0,2277048,23634.000001
Myanmar,MMR,Male,5,2301130,1226.000001
Myanmar,MMR,Male,10,2470822,1420.000001
Myanmar,MMR,Male,15,2539026,3271.000001
Myanmar,MMR,Male,20,2345531,4319.000001
Myanmar,MMR,Male,25,2153784,4283.000001
Myanmar,MMR,Male,30,2006430,4828.000001
Myanmar,MMR,Male,35,1918765,6194.000001
Myanmar,MMR,Male,40,1784041,8527.000001
Myanmar,MMR,Male,45,1602054,11517.000001
Myanmar,MMR,Male,50,1370754,15472.000001
Myanmar,MMR,Male,55,1099592,18619.000001
Myanmar,MMR,Male,60,864540,22546.000001
Myanmar,MMR,Male,65,610936,23415.000001
Myanmar,MMR,Male,70,347912,20261.000001
Myanmar,MMR,Male,75,204428,17602.000001
Myanmar,MMR,Male,80,101565,13332.000001
Myanmar,MMR,Male,85,46308,10062.000001
Montenegro,MNE,Female,0,17759,8.000001
Montenegro,MNE,Female,5,18019,2.000001
Montenegro,MNE,Female,10,18788,1.000001
Montenegro,MNE,Female,15,18797,4.000001
Montenegro,MNE,Female,20,20057,7.000001
Montenegro,MNE,Female,25,20660,8.000001
Montenegro,MNE,Female,30,21103,12.000001
Montenegro,MNE,Female,35,22727,19.000001
Montenegro,MNE,Female,40,21571,30.000001
Montenegro,MNE,Female,45,20847,47.000001
Montenegro,MNE,Female,50,19577,76.000001
Montenegro,MNE,Female,55,21551,132.000001
Montenegro,MNE,Female,60,20559,194.000001
Montenegro,MNE,Female,65,19071,299.000001
Montenegro,MNE,Female,70,13167,365.000001
Montenegro,MNE,Female,75,9752,472.000001
Montenegro,MNE,Female,80,8146,756.000001
Montenegro,MNE,Female,85,5331,1013.000001
Montenegro,MNE,Male,0,19115,9.000001
Montenegro,MNE,Male,5,19594,2.000001
Montenegro,MNE,Male,10,20707,2.000001
Montenegro,MNE,Male,15,20627,7.000001
Montenegro,MNE,Male,20,21753,18.000001
Montenegro,MNE,Male,25,22357,21.000001
Montenegro,MNE,Male,30,22056,23.000001
Montenegro,MNE,Male,35,23030,37.000001
Montenegro,MNE,Male,40,20907,46.000001
Montenegro,MNE,Male,45,19659,79.000001
Montenegro,MNE,Male,50,19183,145.000001
Montenegro,MNE,Male,55,21009,269.000001
Montenegro,MNE,Male,60,19337,394.000001
Montenegro,MNE,Male,65,16940,548.000001
Montenegro,MNE,Male,70,9807,465.000001
Montenegro,MNE,Male,75,6196,476.000001
Montenegro,MNE,Male,80,5276,623.000001
Montenegro,MNE,Male,85,2953,669.000001
Mongolia,MNG,Female,0,186802,507.000001
Mongolia,MNG,Female,5,172299,51.000001
Mongolia,MNG,Female,10,131541,35.000001
Mongolia,MNG,Female,15,106646,52.000001
Mongolia,MNG,Female,20,117316,89.000001
Mongolia,MNG,Female,25,140730,131.000001
Mongolia,MNG,Female,30,152770,193.000001
Mongolia,MNG,Female,35,122112,235.000001
Mongolia,MNG,Female,40,111176,348.000001
Mongolia,MNG,Female,45,100229,497.000001
Mongolia,MNG,Female,50,87130,696.000001
Mongolia,MNG,Female,55,76230,874.000001
Mongolia,MNG,Female,60,51058,945.000001
Mongolia,MNG,Female,65,31693,926.000001
Mongolia,MNG,Female,70,19800,815.000001
Mongolia,MNG,Female,75,14302,862.000001
Mongolia,MNG,Female,80,8167,807.000001
Mongolia,MNG,Female,85,5233,1169.000001
Mongolia,MNG,Male,0,191827,676.000001
Mongolia,MNG,Male,5,176486,62.000001
Mongolia,MNG,Male,10,134341,61.000001
Mongolia,MNG,Male,15,108462,104.000001
Mongolia,MNG,Male,20,118783,233.000001
Mongolia,MNG,Male,25,141905,411.000001
Mongolia,MNG,Male,30,152628,629.000001
Mongolia,MNG,Male,35,124187,705.000001
Mongolia,MNG,Male,40,108011,902.000001
Mongolia,MNG,Male,45,95561,1180.000001
Mongolia,MNG,Male,50,78357,1429.000001
Mongolia,MNG,Male,55,63715,1632.000001
Mongolia,MNG,Male,60,39750,1475.000001
Mongolia,MNG,Male,65,24746,1316.000001
Mongolia,MNG,Male,70,14375,1002.000001
Mongolia,MNG,Male,75,9714,926.000001
Mongolia,MNG,Male,80,4835,722.000001
Mongolia,MNG,Male,85,2249,682.000001
Mozambique,MOZ,Female,0,2511474,37534.000001
Mozambique,MOZ,Female,5,2226551,3448.000001
Mozambique,MOZ,Female,10,1982048,2409.000001
Mozambique,MOZ,Female,15,1724558,3729.000001
Mozambique,MOZ,Female,20,1418451,4706.000001
Mozambique,MOZ,Female,25,1168559,5759.000001
Mozambique,MOZ,Female,30,972868,6578.000001
Mozambique,MOZ,Female,35,821736,6569.000001
Mozambique,MOZ,Female,40,662363,6102.000001
Mozambique,MOZ,Female,45,540110,5767.000001
Mozambique,MOZ,Female,50,437625,5677.000001
Mozambique,MOZ,Female,55,341563,5466.000001
Mozambique,MOZ,Female,60,267453,5775.000001
Mozambique,MOZ,Female,65,214034,6446.000001
Mozambique,MOZ,Female,70,158012,7367.000001
Mozambique,MOZ,Female,75,99835,7114.000001
Mozambique,MOZ,Female,80,51382,5695.000001
Mozambique,MOZ,Female,85,21570,4101.000001
Mozambique,MOZ,Male,0,2536355,43334.000001
Mozambique,MOZ,Male,5,2239211,3745.000001
Mozambique,MOZ,Male,10,1977155,3361.000001
Mozambique,MOZ,Male,15,1701542,4853.000001
Mozambique,MOZ,Male,20,1384237,5293.000001
Mozambique,MOZ,Male,25,1130193,6179.000001
Mozambique,MOZ,Male,30,928378,7696.000001
Mozambique,MOZ,Male,35,750291,8871.000001
Mozambique,MOZ,Male,40,575175,9073.000001
Mozambique,MOZ,Male,45,423669,8421.000001
Mozambique,MOZ,Male,50,319138,8011.000001
Mozambique,MOZ,Male,55,256257,8194.000001
Mozambique,MOZ,Male,60,195006,8420.000001
Mozambique,MOZ,Male,65,146329,8444.000001
Mozambique,MOZ,Male,70,96626,7760.000001
Mozambique,MOZ,Male,75,53848,5931.000001
Mozambique,MOZ,Male,80,23922,3708.000001
Mozambique,MOZ,Male,85,8519,2006.000001
Mauritania,MRT,Female,0,333300,4764.000001
Mauritania,MRT,Female,5,296971,287.000001
Mauritania,MRT,Female,10,257941,119.000001
Mauritania,MRT,Female,15,226137,170.000001
Mauritania,MRT,Female,20,200487,219.000001
Mauritania,MRT,Female,25,179594,235.000001
Mauritania,MRT,Female,30,160726,272.000001
Mauritania,MRT,Female,35,136269,305.000001
Mauritania,MRT,Female,40,112144,365.000001
Mauritania,MRT,Female,45,90853,423.000001
Mauritania,MRT,Female,50,73557,523.000001
Mauritania,MRT,Female,55,58757,626.000001
Mauritania,MRT,Female,60,45025,772.000001
Mauritania,MRT,Female,65,32238,831.000001
Mauritania,MRT,Female,70,23476,981.000001
Mauritania,MRT,Female,75,14836,963.000001
Mauritania,MRT,Female,80,7701,805.000001
Mauritania,MRT,Female,85,3843,691.000001
Mauritania,MRT,Male,0,345710,5852.000001
Mauritania,MRT,Male,5,306259,312.000001
Mauritania,MRT,Male,10,265070,130.000001
Mauritania,MRT,Male,15,232425,199.000001
Mauritania,MRT,Male,20,205998,265.000001
Mauritania,MRT,Male,25,184426,284.000001
Mauritania,MRT,Male,30,164806,303.000001
Mauritania,MRT,Male,35,139244,311.000001
Mauritania,MRT,Male,40,113160,352.000001
Mauritania,MRT,Male,45,89576,385.000001
Mauritania,MRT,Male,50,70275,465.000001
Mauritania,MRT,Male,55,54135,542.000001
Mauritania,MRT,Male,60,40007,668.000001
Mauritania,MRT,Male,65,26979,682.000001
Mauritania,MRT,Male,70,16713,678.000001
Mauritania,MRT,Male,75,9919,612.000001
Mauritania,MRT,Male,80,4863,477.000001
Mauritania,MRT,Male,85,2278,415.000001
Mauritius,MUS,Female,0,31755,90.000001
Mauritius,MUS,Female,5,34662,4.000001
Mauritius,MUS,Female,10,41034,8.000001
Mauritius,MUS,Female,15,46843,18.000001
Mauritius,MUS,Female,20,47400,26.000001
Mauritius,MUS,Female,25,50489,38.000001
Mauritius,MUS,Female,30,43200,42.000001
Mauritius,MUS,Female,35,44199,61.000001
Mauritius,MUS,Female,40,48661,112.000001
Mauritius,MUS,Female,45,40630,136.000001
Mauritius,MUS,Female,50,43753,206.000001
Mauritius,MUS,Female,55,45527,318.000001
Mauritius,MUS,Female,60,38025,395.000001
Mauritius,MUS,Female,65,32545,550.000001
Mauritius,MUS,Female,70,23259,639.000001
Mauritius,MUS,Female,75,13547,594.000001
Mauritius,MUS,Female,80,9245,642.000001
Mauritius,MUS,Female,85,7925,1271.000001
Mauritius,MUS,Male,0,33029,110.000001
Mauritius,MUS,Male,5,36007,8.000001
Mauritius,MUS,Male,10,42658,11.000001
Mauritius,MUS,Male,15,48524,40.000001
Mauritius,MUS,Male,20,48201,68.000001
Mauritius,MUS,Male,25,50978,87.000001
Mauritius,MUS,Male,30,43449,95.000001
Mauritius,MUS,Male,35,44996,149.000001
Mauritius,MUS,Male,40,49526,221.000001
Mauritius,MUS,Male,45,41103,275.000001
Mauritius,MUS,Male,50,43452,426.000001
Mauritius,MUS,Male,55,43891,582.000001
Mauritius,MUS,Male,60,35333,716.000001
Mauritius,MUS,Male,65,28442,838.000001
Mauritius,MUS,Male,70,18450,765.000001
Mauritius,MUS,Male,75,9563,630.000001
Mauritius,MUS,Male,80,5814,564.000001
Mauritius,MUS,Male,85,3555,653.000001
Malawi,MWI,Female,0,1423558,11383.000001
Malawi,MWI,Female,5,1348761,1889.000001
Malawi,MWI,Female,10,1245380,948.000001
Malawi,MWI,Female,15,1053390,1036.000001
Malawi,MWI,Female,20,897296,1311.000001
Malawi,MWI,Female,25,761479,1530.000001
Malawi,MWI,Female,30,636768,1850.000001
Malawi,MWI,Female,35,488694,1960.000001
Malawi,MWI,Female,40,398638,2182.000001
Malawi,MWI,Female,45,312075,2153.000001
Malawi,MWI,Female,50,244196,2273.000001
Malawi,MWI,Female,55,189977,2266.000001
Malawi,MWI,Female,60,147912,2551.000001
Malawi,MWI,Female,65,112280,2847.000001
Malawi,MWI,Female,70,88769,3627.000001
Malawi,MWI,Female,75,55182,3526.000001
Malawi,MWI,Female,80,27563,2789.000001
Malawi,MWI,Female,85,11553,2010.000001
Malawi,MWI,Male,0,1453555,14325.000001
Malawi,MWI,Male,5,1371631,2260.000001
Malawi,MWI,Male,10,1254787,1347.000001
Malawi,MWI,Male,15,1051831,1736.000001
Malawi,MWI,Male,20,884615,2105.000001
Malawi,MWI,Male,25,734459,2066.000001
Malawi,MWI,Male,30,605195,2308.000001
Malawi,MWI,Male,35,464807,2559.000001
Malawi,MWI,Male,40,379108,3114.000001
Malawi,MWI,Male,45,291339,3371.000001
Malawi,MWI,Male,50,216789,3628.000001
Malawi,MWI,Male,55,160968,3616.000001
Malawi,MWI,Male,60,119364,3806.000001
Malawi,MWI,Male,65,85444,3815.000001
Malawi,MWI,Male,70,60213,3964.000001
Malawi,MWI,Male,75,32500,3066.000001
Malawi,MWI,Male,80,13838,1914.000001
Malawi,MWI,Male,85,4835,1060.000001
Malaysia,MYS,Female,0,1271233,2014.000001
Malaysia,MYS,Female,5,1202540,262.000001
Malaysia,MYS,Female,10,1200151,270.000001
Malaysia,MYS,Female,15,1314176,421.000001
Malaysia,MYS,Female,20,1396134,567.000001
Malaysia,MYS,Female,25,1415124,685.000001
Malaysia,MYS,Female,30,1402745,938.000001
Malaysia,MYS,Female,35,1231410,1228.000001
Malaysia,MYS,Female,40,957529,1459.000001
Malaysia,MYS,Female,45,910118,2363.000001
Malaysia,MYS,Female,50,813913,3474.000001
Malaysia,MYS,Female,55,691330,4810.000001
Malaysia,MYS,Female,60,586152,6665.000001
Malaysia,MYS,Female,65,448765,8671.000001
Malaysia,MYS,Female,70,321601,11166.000001
